client_id,event_type,entity_id,amount,region,device_id
seller_normal_a,order_created,ORD-seller_normal_a-001486,1182,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001487,1219,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001488,1256,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001489,1293,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001490,1330,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001491,1367,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001492,1404,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001493,1441,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001494,1478,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001495,1515,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001496,1552,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001497,1589,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001498,1626,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001499,1663,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001500,1700,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001501,1737,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001502,1774,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001503,1811,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001504,1848,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001505,1885,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001506,1922,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001507,1959,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001508,1996,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-001509,2033,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-001510,2070,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-001511,2107,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-001512,2144,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-001513,2181,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-001514,2218,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-001515,2255,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-001516,2292,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-001517,2329,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-001518,2366,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-001519,2403,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-001520,2440,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-001521,2477,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-001522,2514,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-001523,2551,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-001524,2588,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-001525,2625,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-001526,2662,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001527,2699,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001528,2736,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001529,2773,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001530,2810,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001531,2847,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001532,2884,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001533,2921,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001534,2958,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001535,2995,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001536,3032,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001537,3069,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001538,3106,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001539,3143,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001540,3180,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001541,3217,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001542,3254,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001543,3291,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001544,3328,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001545,3365,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001546,3402,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001547,3439,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001548,3476,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-001549,3513,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-001550,3550,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-001551,3587,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-001552,3624,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-001553,3661,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-001554,3698,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-001555,3735,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-001556,3772,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-001557,3809,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-001558,3846,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-001559,3883,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-001560,3920,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-001561,3957,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-001562,3994,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-001563,4031,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-001564,4068,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-001565,4105,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-001566,4142,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001567,4179,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001568,4216,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001569,4253,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001570,4290,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001571,4327,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001572,4364,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001573,4401,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001574,4438,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001575,4475,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001576,4512,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001577,4549,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001578,4586,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001579,4623,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001580,4660,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001581,4697,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001582,4734,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001583,4771,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001584,4808,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001585,4845,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001586,4882,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001587,4919,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001588,4956,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-001589,4993,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-001590,130,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-001591,167,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-001592,204,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-001593,241,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-001594,278,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-001595,315,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-001596,352,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-001597,389,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-001598,426,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-001599,463,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-001600,500,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-001601,537,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-001602,574,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-001603,611,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-001604,648,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-001605,685,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-001606,722,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001607,759,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001608,796,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001609,833,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001610,870,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001611,907,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001612,944,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001613,981,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001614,1018,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001615,1055,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001616,1092,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001617,1129,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001618,1166,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001619,1203,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001620,1240,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001621,1277,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001622,1314,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001623,1351,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001624,1388,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001625,1425,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001626,1462,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001627,1499,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001628,1536,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-001629,1573,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-001630,1610,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-001631,1647,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-001632,1684,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-001633,1721,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-001634,1758,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-001635,1795,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-001636,1832,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-001637,1869,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-001638,1906,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-001639,1943,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-001640,1980,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-001641,2017,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-001642,2054,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-001643,2091,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-001644,2128,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-001645,2165,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-001646,2202,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001647,2239,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001648,2276,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001649,2313,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001650,2350,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001651,2387,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001652,2424,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001653,2461,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001654,2498,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001655,2535,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001656,2572,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001657,2609,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001658,2646,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001659,2683,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001660,2720,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001661,2757,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001662,2794,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001663,2831,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001664,2868,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001665,2905,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001666,2942,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001667,2979,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001668,3016,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-001669,3053,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-001670,3090,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-001671,3127,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-001672,3164,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-001673,3201,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-001674,3238,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-001675,3275,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-001676,3312,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-001677,3349,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-001678,3386,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-001679,3423,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-001680,3460,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-001681,3497,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-001682,3534,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-001683,3571,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-001684,3608,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-001685,3645,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-001686,3682,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-001687,3719,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-001688,3756,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-001689,3793,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-001690,3830,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-001691,3867,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-001692,3904,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-001693,3941,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-001694,3978,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-001695,4015,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-001696,4052,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-001697,4089,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-001698,4126,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-001699,4163,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-001700,4200,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-001701,4237,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-001702,4274,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-001703,4311,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-001704,4348,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-001705,4385,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-001706,4422,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-001707,4459,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-001708,4496,IN-South,dev_029
