client_id,event_type,entity_id,amount,region,device_id
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000192,4764,IN-South,fresh_dev_033
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000193,4806,IN-North,fresh_dev_034
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000194,4848,IN-South,fresh_dev_035
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000195,4890,IN-North,fresh_dev_036
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000196,4932,IN-South,fresh_dev_037
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000197,4974,IN-North,fresh_dev_038
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000198,5016,IN-South,fresh_dev_039
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000199,5058,IN-North,fresh_dev_040
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000200,5100,IN-South,fresh_dev_041
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000201,5142,IN-North,fresh_dev_042
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000202,5184,IN-South,fresh_dev_043
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000203,5226,IN-North,fresh_dev_044
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000204,5268,IN-South,fresh_dev_045
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000205,5310,IN-North,fresh_dev_046
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000206,5352,IN-South,fresh_dev_047
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000207,5394,IN-North,fresh_dev_048
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000208,5436,IN-South,fresh_dev_049
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000209,5478,IN-North,fresh_dev_050
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000210,5520,IN-South,fresh_dev_051
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000211,5562,IN-North,fresh_dev_052
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000212,5604,IN-South,fresh_dev_053
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000213,5646,IN-North,fresh_dev_054
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000214,5688,IN-South,fresh_dev_055
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000215,5730,IN-North,fresh_dev_056
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000216,5772,IN-South,fresh_dev_057
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000217,5814,IN-North,fresh_dev_058
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000218,5856,IN-South,fresh_dev_059
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000219,5898,IN-North,fresh_dev_060
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000220,5940,IN-South,fresh_dev_061
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000221,5982,IN-North,fresh_dev_062
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000222,124,IN-South,fresh_dev_063
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000223,166,IN-North,fresh_dev_064
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000224,208,IN-South,fresh_dev_065
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000225,250,IN-North,fresh_dev_066
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000226,292,IN-South,fresh_dev_067
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000227,334,IN-North,fresh_dev_068
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000228,376,IN-South,fresh_dev_069
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000229,418,IN-North,fresh_dev_070
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000230,460,IN-South,fresh_dev_071
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000231,502,IN-North,fresh_dev_072
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000232,544,IN-South,fresh_dev_073
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000233,586,IN-North,fresh_dev_074
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000234,628,IN-South,fresh_dev_075
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000235,670,IN-North,fresh_dev_076
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000236,712,IN-South,fresh_dev_077
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000237,754,IN-North,fresh_dev_078
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000238,796,IN-South,fresh_dev_079
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000239,838,IN-North,fresh_dev_080
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000240,880,IN-South,fresh_dev_001
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000241,922,IN-North,fresh_dev_002
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000242,964,IN-South,fresh_dev_003
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000243,1006,IN-North,fresh_dev_004
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000244,1048,IN-South,fresh_dev_005
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000245,1090,IN-North,fresh_dev_006
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000246,1132,IN-South,fresh_dev_007
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000247,1174,IN-North,fresh_dev_008
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000248,1216,IN-South,fresh_dev_009
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000249,1258,IN-North,fresh_dev_010
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000250,1300,IN-South,fresh_dev_011
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000251,1342,IN-North,fresh_dev_012
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000252,1384,IN-South,fresh_dev_013
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000253,1426,IN-North,fresh_dev_014
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000254,1468,IN-South,fresh_dev_015
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000255,1510,IN-North,fresh_dev_016
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000256,1552,IN-South,fresh_dev_017
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000257,1594,IN-North,fresh_dev_018
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000258,1636,IN-South,fresh_dev_019
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000259,1678,IN-North,fresh_dev_020
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000260,1720,IN-South,fresh_dev_021
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000261,1762,IN-North,fresh_dev_022
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000262,1804,IN-South,fresh_dev_023
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000263,1846,IN-North,fresh_dev_024
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000264,1888,IN-South,fresh_dev_025
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000265,1930,IN-North,fresh_dev_026
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000266,1972,IN-South,fresh_dev_027
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000267,2014,IN-North,fresh_dev_028
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000268,2056,IN-South,fresh_dev_029
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000269,2098,IN-North,fresh_dev_030
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000270,2140,IN-South,fresh_dev_031
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000271,2182,IN-North,fresh_dev_032
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000272,2224,IN-South,fresh_dev_033
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000273,2266,IN-North,fresh_dev_034
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000274,2308,IN-South,fresh_dev_035
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000275,2350,IN-North,fresh_dev_036
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000276,2392,IN-South,fresh_dev_037
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000277,2434,IN-North,fresh_dev_038
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000278,2476,IN-South,fresh_dev_039
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000279,2518,IN-North,fresh_dev_040
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000280,2560,IN-South,fresh_dev_041
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000281,2602,IN-North,fresh_dev_042
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000282,2644,IN-South,fresh_dev_043
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000283,2686,IN-North,fresh_dev_044
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000284,2728,IN-South,fresh_dev_045
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000285,2770,IN-North,fresh_dev_046
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000286,2812,IN-South,fresh_dev_047
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000287,2854,IN-North,fresh_dev_048
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000288,2896,IN-South,fresh_dev_049
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000289,2938,IN-North,fresh_dev_050
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000290,2980,IN-South,fresh_dev_051
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000291,3022,IN-North,fresh_dev_052
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000292,3064,IN-South,fresh_dev_053
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000293,3106,IN-North,fresh_dev_054
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000294,3148,IN-South,fresh_dev_055
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000295,3190,IN-North,fresh_dev_056
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000296,3232,IN-South,fresh_dev_057
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000297,3274,IN-North,fresh_dev_058
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000298,3316,IN-South,fresh_dev_059
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000299,3358,IN-North,fresh_dev_060
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000300,3400,IN-South,fresh_dev_061
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000301,3442,IN-North,fresh_dev_062
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000302,3484,IN-South,fresh_dev_063
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000303,3526,IN-North,fresh_dev_064
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000304,3568,IN-South,fresh_dev_065
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000305,3610,IN-North,fresh_dev_066
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000306,3652,IN-South,fresh_dev_067
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000307,3694,IN-North,fresh_dev_068
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000308,3736,IN-South,fresh_dev_069
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000309,3778,IN-North,fresh_dev_070
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000310,3820,IN-South,fresh_dev_071
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000311,3862,IN-North,fresh_dev_072
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000312,3904,IN-South,fresh_dev_073
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000313,3946,IN-North,fresh_dev_074
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000314,3988,IN-South,fresh_dev_075
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000315,4030,IN-North,fresh_dev_076
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000316,4072,IN-South,fresh_dev_077
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000317,4114,IN-North,fresh_dev_078
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000318,4156,IN-South,fresh_dev_079
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000319,4198,IN-North,fresh_dev_080
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000320,4240,IN-South,fresh_dev_001
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000321,4282,IN-North,fresh_dev_002
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000322,4324,IN-South,fresh_dev_003
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000323,4366,IN-North,fresh_dev_004
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000324,4408,IN-South,fresh_dev_005
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000325,4450,IN-North,fresh_dev_006
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000326,4492,IN-South,fresh_dev_007
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000327,4534,IN-North,fresh_dev_008
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000328,4576,IN-South,fresh_dev_009
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000329,4618,IN-North,fresh_dev_010
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000330,4660,IN-South,fresh_dev_011
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000331,4702,IN-North,fresh_dev_012
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000332,4744,IN-South,fresh_dev_013
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000333,4786,IN-North,fresh_dev_014
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000334,4828,IN-South,fresh_dev_015
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000335,4870,IN-North,fresh_dev_016
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000336,4912,IN-South,fresh_dev_017
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000337,4954,IN-North,fresh_dev_018
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000338,4996,IN-South,fresh_dev_019
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000339,5038,IN-North,fresh_dev_020
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000340,5080,IN-South,fresh_dev_021
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000341,5122,IN-North,fresh_dev_022
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000342,5164,IN-South,fresh_dev_023
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000343,5206,IN-North,fresh_dev_024
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000344,5248,IN-South,fresh_dev_025
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000345,5290,IN-North,fresh_dev_026
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000346,5332,IN-South,fresh_dev_027
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000347,5374,IN-North,fresh_dev_028
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000348,5416,IN-South,fresh_dev_029
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000349,5458,IN-North,fresh_dev_030
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000350,5500,IN-South,fresh_dev_031
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000351,5542,IN-North,fresh_dev_032
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000352,5584,IN-South,fresh_dev_033
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000353,5626,IN-North,fresh_dev_034
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000354,5668,IN-South,fresh_dev_035
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000355,5710,IN-North,fresh_dev_036
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000356,5752,IN-South,fresh_dev_037
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000357,5794,IN-North,fresh_dev_038
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000358,5836,IN-South,fresh_dev_039
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000359,5878,IN-North,fresh_dev_040
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000360,5920,IN-South,fresh_dev_041
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000361,5962,IN-North,fresh_dev_042
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000362,104,IN-South,fresh_dev_043
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000363,146,IN-North,fresh_dev_044
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000364,188,IN-South,fresh_dev_045
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000365,230,IN-North,fresh_dev_046
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000366,272,IN-South,fresh_dev_047
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000367,314,IN-North,fresh_dev_048
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000368,356,IN-South,fresh_dev_049
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000369,398,IN-North,fresh_dev_050
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000370,440,IN-South,fresh_dev_051
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000371,482,IN-North,fresh_dev_052
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000372,524,IN-South,fresh_dev_053
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000373,566,IN-North,fresh_dev_054
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000374,608,IN-South,fresh_dev_055
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000375,650,IN-North,fresh_dev_056
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000376,692,IN-South,fresh_dev_057
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000377,734,IN-North,fresh_dev_058
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000378,776,IN-South,fresh_dev_059
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000379,818,IN-North,fresh_dev_060
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000380,860,IN-South,fresh_dev_061
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000381,902,IN-North,fresh_dev_062
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000382,944,IN-South,fresh_dev_063
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000383,986,IN-North,fresh_dev_064
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000384,1028,IN-South,fresh_dev_065
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000385,1070,IN-North,fresh_dev_066
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000386,1112,IN-South,fresh_dev_067
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000387,1154,IN-North,fresh_dev_068
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000388,1196,IN-South,fresh_dev_069
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000389,1238,IN-North,fresh_dev_070
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000390,1280,IN-South,fresh_dev_071
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000391,1322,IN-North,fresh_dev_072
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000392,1364,IN-South,fresh_dev_073
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000393,1406,IN-North,fresh_dev_074
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000394,1448,IN-South,fresh_dev_075
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000395,1490,IN-North,fresh_dev_076
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000396,1532,IN-South,fresh_dev_077
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000397,1574,IN-North,fresh_dev_078
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000398,1616,IN-South,fresh_dev_079
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000399,1658,IN-North,fresh_dev_080
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000400,1700,IN-South,fresh_dev_001
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000401,1742,IN-North,fresh_dev_002
fresh_normal_beta,order_created,FRESH-ORD-fresh_normal_beta-000402,1784,IN-South,fresh_dev_003
fresh_normal_beta,shipment_updated,FRESH-ORD-fresh_normal_beta-000403,1826,IN-North,fresh_dev_004
